tweet_id,handle_id,about_covid,tweet_date,tweet_handle,is_retweet
16095,183,False,2020-03-13,/GovInslee,False
16096,183,True,2020-03-13,/GovInslee,False
16097,183,True,2020-03-13,/GovInslee,False
16098,183,False,2020-03-13,/GovInslee,False
16099,183,False,2020-03-13,/GovInslee,False
16100,183,True,2020-03-13,/BarackObama,True
16101,183,True,2020-03-13,/GovInslee,False
16102,183,True,2020-03-13,/waEMD,True
16103,183,True,2020-03-12,/GovInslee,False
16104,183,True,2020-03-12,/GovInslee,False
16105,183,False,2020-03-12,/GovInslee,False
16106,183,True,2020-03-12,/GovInslee,False
16107,183,True,2020-03-12,/GovInslee,False
16108,183,True,2020-03-12,/GovInslee,False
16109,183,True,2020-03-12,/GovInslee,False
16110,183,True,2020-03-12,/GovInslee,False
16111,183,True,2020-03-12,/GovInslee,False
16112,183,True,2020-03-12,/PattersonNBC,True
16113,183,True,2020-03-12,/GovInslee,False
16114,183,True,2020-03-12,/waEMD,True
16115,183,False,2020-03-11,/GovInslee,False
16116,183,True,2020-03-11,/GovInslee,False
16117,183,True,2020-03-11,/GovInslee,False
16118,183,True,2020-03-11,/GovInslee,False
16119,183,True,2020-03-11,/GovInslee,False
16120,183,True,2020-03-11,/GovInslee,False
16121,183,False,2020-03-11,/GovInslee,False
16122,183,True,2020-03-11,/GovInslee,False
16123,183,True,2020-03-11,/GovInslee,False
16124,183,False,2020-03-10,/GovInslee,False
16125,183,False,2020-03-10,/GovInslee,False
16126,183,True,2020-03-10,/GovInslee,False
16127,183,True,2020-03-10,/GovInslee,False
16128,183,True,2020-03-10,/GovInslee,False
16129,183,True,2020-03-10,/GovInslee,False
16130,183,False,2020-03-10,/GovInslee,False
16131,183,True,2020-03-10,/GovInslee,False
16132,183,False,2020-03-09,/GovInslee,False
16133,183,True,2020-03-09,/GovInslee,False
16134,183,True,2020-03-09,/GovInslee,False
16135,183,True,2020-03-09,/GovInslee,False
16136,183,True,2020-03-08,/GovInslee,False
16137,183,False,2020-03-08,/GovInslee,False
16138,183,False,2020-03-08,/GovInslee,False
16139,183,True,2020-03-08,/FaceTheNation,True
16140,183,False,2020-03-07,/GovInslee,False
16141,183,False,2020-03-07,/GovInslee,False
16142,183,False,2020-03-06,/GovInslee,False
16143,183,False,2020-03-06,/GovInslee,False
16144,183,True,2020-03-06,/GovInslee,False
16145,183,True,2020-03-06,/GovInslee,False
16146,183,True,2020-03-06,/GovInslee,False
16147,183,False,2020-03-06,/GovInslee,False
16148,183,False,2020-03-06,/GovInslee,False
16149,183,True,2020-03-05,/GovInslee,False
16150,183,True,2020-03-05,/GovInslee,False
16151,183,True,2020-03-05,/GovInslee,False
16152,183,True,2020-03-04,/GovInslee,False
16153,183,True,2020-03-04,/GovInslee,False
16154,183,True,2020-03-04,/GovInslee,False
16155,183,True,2020-03-04,/GovInslee,False
16156,183,True,2020-03-03,/GovInslee,False
16157,183,False,2020-03-03,/GovInslee,False
16158,183,True,2020-03-02,/GovInslee,False
16159,183,True,2020-03-02,/GovInslee,False
16160,183,True,2020-03-02,/GovInslee,False
16161,183,True,2020-03-01,/GovInslee,False
16162,183,True,2020-02-29,/GovInslee,False
16163,183,True,2020-02-29,/GovInslee,False
16164,183,True,2020-02-29,/GovInslee,False
16165,183,False,2020-02-29,/GovInslee,False
16166,183,False,2020-02-29,/GovInslee,False
16167,183,False,2020-02-29,/GovInslee,False
16168,183,False,2020-02-29,/GovInslee,False
16169,183,False,2020-02-29,/GovInslee,False
16170,183,False,2020-02-29,/GovInslee,False
16171,183,False,2020-02-28,/GovInslee,False
16172,183,True,2020-02-28,/GovInslee,False
16173,183,False,2020-02-28,/DismantlePovWA,True
16174,183,True,2020-02-27,/GovInslee,False
16175,183,False,2020-02-26,/GovInslee,False
16176,183,False,2020-02-26,/GovInslee,False
16177,183,False,2020-02-26,/GovInslee,False
16178,183,False,2020-02-26,/GovInslee,False
16179,183,False,2020-02-24,/GovInslee,False
16180,183,False,2020-02-24,/GovInslee,False
16181,183,False,2020-02-23,/GovInslee,False
16182,183,False,2020-02-22,/GovInslee,False
16183,183,False,2020-02-22,/GovInslee,False
16184,183,False,2020-02-22,/GovInslee,False
16185,183,False,2020-02-21,/GovInslee,False
16186,183,False,2020-02-21,/GovInslee,False
16187,183,True,2020-02-21,/GovInslee,False
16188,183,True,2020-02-19,/GovInslee,False
16189,183,False,2020-02-19,/housing_hope,True
16190,183,False,2020-02-18,/GovInslee,False
16191,183,False,2020-02-18,/GovInslee,False
16192,183,False,2020-02-18,/GovInslee,False
16193,183,False,2020-02-18,/GovInslee,False
16194,183,False,2020-02-18,/GovInslee,False
16195,183,True,2020-02-17,/GovInslee,False
16196,183,False,2020-02-17,/GovInslee,False
16197,183,False,2020-02-15,/GovInslee,False
16198,183,False,2020-02-14,/GovInslee,False
16199,183,False,2020-02-14,/GovInslee,False
16200,183,True,2020-02-14,/GovInslee,False
16201,183,False,2020-02-14,/GovInslee,False
16202,183,False,2020-02-14,/GovInslee,False
16203,183,False,2020-02-14,/GovInslee,False
16204,183,False,2020-02-14,/GovInslee,False
16205,183,False,2020-02-13,/GovInslee,False
16206,183,False,2020-02-13,/GovInslee,False
16207,183,False,2020-02-12,/GovInslee,False
16208,183,False,2020-02-12,/GovInslee,False
16209,183,False,2020-02-12,/GovInslee,False
16210,183,False,2020-02-11,/GovInslee,False
16211,183,False,2020-02-11,/GovInslee,False
16212,183,False,2020-02-11,/GovInslee,False
16213,183,False,2020-02-10,/GovInslee,False
16214,183,False,2020-02-10,/GovInslee,False
16215,183,True,2020-02-08,/GovInslee,False
16216,183,False,2020-02-07,/GovInslee,False
16217,183,True,2020-02-07,/KFF,True
16218,183,False,2020-02-07,/GovInslee,False
16219,183,False,2020-02-07,/GovInslee,False
16220,183,False,2020-02-07,/GovInslee,False
16221,183,False,2020-02-07,/GovInslee,False
16222,183,False,2020-02-07,/GovInslee,False
16223,183,False,2020-02-06,/GovInslee,False
16224,183,True,2020-02-06,/GovInslee,False
16225,183,True,2020-02-06,/GovInslee,False
16226,183,True,2020-02-06,/GovInslee,False
16227,183,False,2020-02-05,/GovInslee,False
16228,183,False,2020-02-05,/GovInslee,False
16229,183,False,2020-02-05,/GovInslee,False
16230,183,False,2020-02-04,/GovInslee,False
16231,183,False,2020-02-04,/GovInslee,False
16232,183,False,2020-02-03,/GovInslee,False
16233,184,True,2020-04-03,/GovInslee,True
16234,184,True,2020-04-03,/GovInslee,True
16235,184,False,2020-04-03,/GovInslee,True
16236,184,True,2020-04-03,/GovInslee,True
16237,184,True,2020-04-03,/GovInslee,True
16238,184,True,2020-04-03,/GovInslee,True
16239,184,False,2020-04-03,/GovInslee,True
16240,184,True,2020-04-03,/GovInslee,True
16241,184,True,2020-04-03,/GovInslee,True
16242,184,True,2020-04-03,/GovInslee,True
16243,184,True,2020-04-03,/GovInslee,True
16244,184,True,2020-04-03,/GovInslee,True
16245,184,False,2020-04-03,/GovInslee,True
16246,184,False,2020-04-03,/GovInslee,True
16247,184,True,2020-04-03,/GovInslee,True
16248,184,True,2020-04-03,/GovInslee,True
16249,184,True,2020-04-03,/GovInslee,True
16250,184,True,2020-04-03,/GovInslee,True
16251,184,False,2020-04-03,/GovInslee,True
16252,184,True,2020-04-03,/GovInslee,True
16253,184,True,2020-04-03,/GovInslee,True
16254,184,True,2020-04-03,/GovInslee,True
16255,184,True,2020-04-03,/GovInslee,True
16256,184,True,2020-04-03,/GovInslee,True
16257,184,False,2020-04-03,/GovInslee,True
16258,184,True,2020-04-03,/GovInslee,True
16259,184,True,2020-04-03,/GovInslee,True
16260,184,True,2020-04-03,/GovInslee,True
16261,184,False,2020-04-03,/GovInslee,True
16262,184,True,2020-04-03,/GovInslee,True
16263,184,True,2020-04-03,/waEMD,True
16264,184,True,2020-04-03,/GovInslee,True
16265,184,True,2020-04-03,/GovInslee,True
16266,184,True,2020-04-03,/GovInslee,True
16267,184,True,2020-04-03,/GovInslee,True
16268,184,True,2020-04-03,/GovInslee,True
16269,184,True,2020-04-03,/GovInslee,True
16270,184,False,2020-03-13,/JayInslee,False
16271,184,True,2020-03-13,/JayInslee,False
16272,184,True,2020-03-13,/GovInslee,True
16273,184,True,2020-03-13,/GovInslee,True
16274,184,True,2020-03-12,/JayInslee,False
16275,184,True,2020-03-12,/GovInslee,True
16276,184,True,2020-03-10,/JayInslee,False
16277,184,True,2020-03-10,/GovInslee,True
16278,184,True,2020-03-10,/GovInslee,True
16279,184,True,2020-03-10,/JayInslee,False
16280,184,True,2020-03-10,/JayInslee,True
16281,184,True,2020-03-10,/GovInslee,True
16282,184,True,2020-03-10,/GovInslee,True
16283,184,True,2020-03-10,/GovInslee,True
16284,184,True,2020-03-10,/GovInslee,True
16285,184,False,2020-02-28,/JayInslee,False
16286,184,True,2020-02-28,/JayInslee,False
16287,184,False,2020-02-28,/JayInslee,False
16288,184,False,2020-02-27,/JayInslee,False
16289,184,False,2020-02-27,/JayInslee,False
16290,184,False,2020-02-27,/JayInslee,True
16291,184,False,2020-02-26,/JayInslee,False
16292,184,False,2020-02-26,/VPS_ReSchools,True
16293,184,True,2020-02-26,/JayInslee,False
16294,184,False,2020-02-26,/JayInslee,False
16295,184,False,2020-02-26,/GovInslee,True
16296,184,False,2020-02-25,/JayInslee,False
16297,184,False,2020-02-25,/WSUVancouver,True
16298,184,True,2020-02-24,/JayInslee,False
16299,184,False,2020-02-24,/JayInslee,False
16300,184,False,2020-02-24,/EastPierceFire,True
16301,184,False,2020-02-24,/GovInslee,True
16302,184,False,2020-02-24,/JayInslee,False
16303,184,False,2020-02-23,/JayInslee,False
16304,184,False,2020-02-23,/JayInslee,False
16305,184,False,2020-02-22,/JayInslee,False
16306,184,False,2020-02-22,/JayInslee,False
16307,184,False,2020-02-21,/JayInslee,False
16308,184,False,2020-02-21,/JayInslee,False
16309,184,False,2020-02-21,/MaxAult,True
16310,184,False,2020-02-21,/GovInslee,True
16311,184,False,2020-02-20,/JayInslee,False
16312,184,False,2020-02-20,/JayInslee,False
16313,184,False,2020-02-20,/JayInslee,False
16314,184,False,2020-02-19,/JayInslee,False
16315,184,True,2020-02-19,/GovInslee,True
16316,184,False,2020-02-19,/JayInslee,False
16317,184,False,2020-02-19,/JayInslee,True
16318,184,False,2020-02-19,/JayInslee,True
16319,184,False,2020-02-19,/D_Barbera,True
16320,184,False,2020-02-19,/housing_hope,True
16321,184,False,2020-02-18,/JayInslee,False
16322,184,False,2020-02-18,/JayInslee,True
16323,184,True,2020-02-18,/GovInslee,True
16324,184,False,2020-02-17,/JayInslee,False
16325,184,False,2020-02-16,/JayInslee,False
16326,184,False,2020-02-16,/JayInslee,False
16327,184,False,2020-02-15,/JayInslee,False
16328,184,False,2020-02-15,/ilyseh,True
16329,184,False,2020-02-14,/JayInslee,False
16330,184,False,2020-02-14,/JayInslee,False
16331,184,False,2020-02-14,/JayInslee,False
16332,184,False,2020-02-14,/JayInslee,False
16333,184,False,2020-02-14,/JayInslee,False
16334,184,False,2020-02-14,/JayInslee,True
16335,184,False,2020-02-13,/JayInslee,False
16336,184,False,2020-02-13,/JayInslee,False
16337,184,False,2020-02-12,/JayInslee,False
16338,184,False,2020-02-12,/JayInslee,False
16339,184,False,2020-02-12,/JayInslee,True
16340,184,False,2020-02-11,/JayInslee,False
16341,184,True,2020-02-11,/JayInslee,False
16342,184,False,2020-02-11,/WaGunResponsib,True
16343,184,False,2020-02-10,/JayInslee,False
16344,184,False,2020-02-10,/JayInslee,True
16345,184,False,2020-02-10,/JayInslee,False
16346,184,False,2020-02-09,/JayInslee,False
16347,184,False,2020-02-09,/JayInslee,False
16348,184,False,2020-02-08,/JayInslee,False
16349,184,False,2020-02-08,/JayInslee,False
16350,184,False,2020-02-08,/GovInslee,True
16351,184,False,2020-02-07,/JayInslee,False
16352,184,True,2020-02-07,/JayInslee,False
16353,184,False,2020-02-07,/JayInslee,False
16354,184,False,2020-02-06,/JayInslee,False
16355,184,False,2020-02-06,/JayInslee,False
16356,184,False,2020-02-06,/JayInslee,False
16357,184,False,2020-02-06,/JayInslee,False
16358,184,False,2020-02-05,/JayInslee,False
16359,184,False,2020-02-05,/piercecollege,True
16360,184,False,2020-02-05,/JayInslee,True
16361,184,False,2020-02-05,/JayInslee,False
16362,184,False,2020-02-04,/JayInslee,False
16363,184,False,2020-02-04,/JayInslee,False
16364,184,False,2020-02-04,/NRDC_AF,True
16365,184,False,2020-02-04,/JayInslee,True
16366,184,False,2020-02-03,/JayInslee,False
16367,184,False,2020-02-02,/JayInslee,False
16368,184,False,2020-02-02,/JayInslee,False
16369,184,False,2020-02-02,/GovInslee,True
16370,184,False,2020-02-01,/JayInslee,False
16371,185,False,2020-04-03,/realDonaldTrump,True
16372,185,False,2020-04-03,/WVeducation,True
16373,185,True,2020-04-03,/WVGovernor,False
16374,185,False,2020-04-03,/WVGovernor,False
16375,185,False,2020-04-03,/WVGovernor,False
16376,185,True,2020-04-03,/WVGovernor,False
16377,185,True,2020-04-03,/WVGovernor,False
16378,185,True,2020-04-02,/WVGovernor,False
16379,185,True,2020-04-02,/WVGovernor,False
16380,185,False,2020-04-02,/WVNationalGuard,True
16381,185,True,2020-04-02,/wvdnr,True
16382,185,True,2020-04-02,/WVGovernor,False
16383,185,True,2020-04-02,/WVGovernor,False
16384,185,True,2020-04-02,/claymarsh,True
16385,185,True,2020-04-01,/WVGovernor,False
16386,185,True,2020-04-01,/WV_DHHR,True
16387,185,False,2020-04-01,/WVDOT,True
16388,185,False,2020-04-01,/WVGovernor,False
16389,185,True,2020-04-01,/WVGovernor,False
16390,185,False,2020-04-01,/WVGovernor,False
16391,185,True,2020-04-01,/WVGovernor,False
16392,185,False,2020-04-01,/WVGovernor,False
16393,185,True,2020-04-01,/WVGovernor,False
16394,185,False,2020-03-31,/WVGovernor,False
16395,185,False,2020-03-31,/WVGovernor,False
16396,185,True,2020-03-31,/WVGovernor,False
16397,185,True,2020-03-31,/WVGovernor,False
16398,185,True,2020-03-31,/WVGovernor,False
16399,185,True,2020-03-31,/claymarsh,True
16400,185,True,2020-03-31,/WVDHSEM,True
16401,185,True,2020-03-30,/WVGovernor,False
16402,185,True,2020-03-30,/WVGovernor,False
16403,185,True,2020-03-30,/WVGovernor,False
16404,185,True,2020-03-30,/WVGovernor,False
16405,185,True,2020-03-29,/WVGovernor,False
16406,185,True,2020-03-29,/WVGovernor,False
16407,185,True,2020-03-29,/WVDMAPS,True
16408,185,True,2020-03-29,/WVGovernor,False
16409,185,True,2020-03-29,/ChiefNGB,True
16410,185,True,2020-03-28,/WVGovernor,False
16411,185,True,2020-03-27,/WVGovernor,False
16412,185,True,2020-03-27,/WVGovernor,False
16413,185,True,2020-03-27,/WVNationalGuard,True
16414,185,True,2020-03-27,/WVGovernor,False
16415,185,True,2020-03-27,/WVGovernor,False
16416,185,True,2020-03-26,/WVGovernor,False
16417,185,True,2020-03-26,/WVGovernor,False
16418,185,True,2020-03-26,/WVGovernor,False
16419,185,True,2020-03-26,/WVGovernor,False
16420,185,True,2020-03-26,/WVGovernor,False
16421,185,True,2020-03-25,/WVGovernor,False
16422,185,True,2020-03-25,/WVGovernor,False
16423,185,False,2020-03-25,/WVGovernor,False
16424,185,True,2020-03-25,/WVGovernor,False
16425,185,False,2020-03-25,/WVGovernor,False
16426,185,False,2020-03-25,/WVGovernor,False
16427,185,False,2020-03-25,/WVGovernor,False
16428,185,True,2020-03-24,/WVGovernor,False
16429,185,True,2020-03-24,/WVGovernor,False
16430,185,True,2020-03-24,/WVGovernor,False
16431,185,True,2020-03-24,/WVGovernor,False
16432,185,True,2020-03-24,/WVGovernor,False
16433,185,True,2020-03-24,/WVGovernor,False
16434,185,True,2020-03-24,/WVNationalGuard,True
16435,185,False,2020-03-24,/WVGovernor,False
16436,185,False,2020-03-23,/WVGovernor,False
16437,185,True,2020-03-23,/WVGovernor,False
16438,185,True,2020-03-23,/WVGovernor,False
16439,185,True,2020-03-23,/WVGovernor,False
16440,185,True,2020-03-23,/WVGovernor,False
16441,185,True,2020-03-23,/WVGovernor,False
16442,185,True,2020-03-23,/WVGovernor,False
16443,185,True,2020-03-22,/WVGovernor,False
16444,185,True,2020-03-21,/WVGovernor,False
16445,185,False,2020-03-21,/WVGovernor,False
16446,185,True,2020-03-21,/WVGovernor,False
16447,185,True,2020-03-21,/WVGovernor,False
16448,185,True,2020-03-20,/WVGovernor,False
16449,185,True,2020-03-20,/WVGovernor,False
16450,185,True,2020-03-20,/WVGovernor,False
16451,185,False,2020-03-20,/WVFirstLady,True
16452,185,True,2020-03-20,/WVGovernor,False
16453,185,True,2020-03-20,/WVGovernor,False
16454,185,True,2020-03-20,/WVGovernor,False
16455,185,True,2020-03-20,/WVGovernor,False
16456,185,True,2020-03-20,/WVGovernor,False
16457,185,True,2020-03-20,/WVGovernor,False
16458,185,True,2020-03-20,/WV_DHHR,True
16459,185,True,2020-03-19,/WVGovernor,False
16460,185,True,2020-03-19,/WVGovernor,False
16461,185,True,2020-03-19,/WVGovernor,False
16462,185,True,2020-03-19,/WVGovernor,False
16463,185,True,2020-03-19,/WVGovernor,False
16464,185,True,2020-03-18,/WVGovernor,False
16465,185,True,2020-03-18,/WVGovernor,False
16466,185,True,2020-03-18,/WVGovernor,False
16467,185,True,2020-03-18,/WVGovernor,False
16468,185,False,2020-03-18,/PutnamWVSchools,True
16469,185,True,2020-03-18,/WVFirstLady,True
16470,185,False,2020-03-18,/WVGovernor,False
16471,185,True,2020-03-18,/WVGovernor,False
16472,185,True,2020-03-18,/WV_DHHR,True
16473,185,False,2020-03-18,/WVBroadcasters,True
16474,185,True,2020-03-17,/WVGovernor,False
16475,185,True,2020-03-17,/FCSWV,True
16476,185,False,2020-03-17,/WVeducation,True
16477,185,True,2020-03-17,/WVGovernor,False
16478,185,True,2020-03-17,/WV_DHHR,True
16479,185,True,2020-03-16,/WVGovernor,False
16480,185,True,2020-03-16,/WVeducation,True
16481,185,True,2020-03-14,/WVGovernor,False
16482,185,False,2020-03-13,/WVGovernor,False
16483,185,False,2020-03-13,/WVGovernor,False
16484,185,False,2020-03-13,/WVGovernor,False
16485,185,True,2020-03-13,/WVGovernor,False
16486,185,False,2020-03-13,/WVGovernor,False
16487,185,False,2020-03-13,/WVGovernor,False
16488,185,True,2020-03-13,/WVGovernor,False
16489,185,False,2020-03-13,/WVGovernor,False
16490,185,True,2020-03-12,/WVGovernor,False
16491,185,False,2020-03-12,/WVGovernor,False
16492,185,True,2020-03-12,/WVGovernor,False
16493,185,True,2020-03-11,/WVGovernor,False
16494,185,False,2020-03-11,/WVGovernor,False
16495,185,True,2020-03-11,/WVGovernor,False
16496,185,True,2020-03-11,/WVGovernor,False
16497,185,True,2020-03-11,/WVGovernor,False
16498,185,False,2020-03-10,/WVGovernor,False
16499,185,True,2020-03-09,/WVGovernor,False
16500,185,False,2020-03-09,/WVGovernor,False
16501,185,True,2020-03-09,/WVGovernor,False
16502,185,True,2020-03-09,/WVDHSEM,True
16503,185,False,2020-03-09,/WV_DHHR,True
16504,185,False,2020-03-08,/WVGovernor,False
16505,185,False,2020-03-08,/WVGovernor,False
16506,185,False,2020-03-08,/WVGovernor,False
16507,185,False,2020-03-07,/WVGovernor,False
16508,185,True,2020-03-07,/WV_DHHR,True
16509,185,False,2020-03-07,/WVGovernor,False
16510,185,True,2020-03-07,/WVGovernor,False
16511,185,False,2020-03-07,/WVGovernor,False
16512,185,False,2020-03-06,/WVGovernor,False
16513,185,False,2020-03-06,/WVGovernor,False
16514,185,False,2020-03-06,/WVGovernor,False
16515,185,False,2020-03-06,/WVGovernor,False
16516,185,True,2020-03-06,/WVGovernor,False
16517,185,False,2020-03-06,/WVGovernor,False
16518,185,True,2020-03-05,/WVGovernor,False
16519,185,False,2020-03-05,/WVGovernor,False
16520,185,False,2020-03-05,/WVGovernor,False
16521,185,False,2020-03-05,/WVGovernor,False
16522,185,False,2020-03-05,/WVGovernor,False
16523,185,False,2020-03-05,/WVGovernor,False
16524,185,False,2020-03-05,/WVGovernor,False
16525,185,False,2020-03-05,/WVGovernor,False
16526,185,False,2020-03-04,/WVGovernor,False
16527,185,True,2020-03-04,/WVGovernor,False
16528,185,False,2020-03-04,/WVGovernor,False
16529,185,False,2020-03-04,/WVGovernor,False
16530,185,True,2020-03-04,/WVGovernor,False
16531,185,False,2020-03-04,/WVGovernor,False
16532,185,False,2020-03-04,/WVGovernor,False
16533,185,False,2020-03-04,/westvirginiadoa,True
16534,185,False,2020-03-04,/WVFirstLady,True
16535,185,False,2020-03-03,/WVGovernor,False
16536,185,False,2020-03-03,/WVGovernor,False
16537,185,False,2020-03-03,/WVFirstLady,True
16538,185,True,2020-03-03,/WVGovernor,False
16539,185,False,2020-03-02,/WVGovernor,False
16540,185,False,2020-03-02,/WVGovernor,False
16541,185,True,2020-03-02,/WVGovernor,False
16542,185,True,2020-03-02,/WVGovernor,False
16543,185,False,2020-03-02,/WVGovernor,False
16544,185,False,2020-03-02,/WVGovernor,False
16545,185,False,2020-03-02,/WVGovernor,False
16546,185,False,2020-03-02,/WVFirstLady,True
16547,185,False,2020-03-01,/WVGovernor,False
16548,185,False,2020-03-01,/WVGovernor,False
16549,185,False,2020-03-01,/WVeducation,True
16550,185,False,2020-02-29,/WVGovernor,False
16551,185,False,2020-02-29,/WVGovernor,False
16552,185,False,2020-02-28,/WVGovernor,False
16553,185,False,2020-02-28,/WVGovernor,False
16554,185,False,2020-02-27,/WVGovernor,False
16555,185,True,2020-02-26,/WVGovernor,False
16556,185,True,2020-02-26,/WVGovernor,False
16557,185,False,2020-02-25,/WVGovernor,False
16558,185,False,2020-02-25,/WVGovernor,False
16559,185,False,2020-02-25,/WVGovernor,False
16560,185,False,2020-02-25,/WVGovernor,False
16561,185,False,2020-02-25,/WVGovernor,False
16562,185,False,2020-02-24,/WVGovernor,False
16563,185,False,2020-02-23,/WVGovernor,False
16564,185,False,2020-02-23,/WVGovernor,False
16565,185,False,2020-02-23,/WVGovernor,False
16566,185,False,2020-02-22,/WVGovernor,False
16567,185,False,2020-02-22,/WVGovernor,False
16568,185,False,2020-02-21,/WVGovernor,False
16569,185,False,2020-02-21,/WVGovernor,False
16570,185,False,2020-02-21,/WVGovernor,False
16571,185,False,2020-02-21,/WVGovernor,False
16572,185,False,2020-02-20,/WVGovernor,False
16573,185,True,2020-02-20,/WVGovernor,False
16574,185,False,2020-02-20,/WVGovernor,False
16575,185,False,2020-02-19,/WVGovernor,False
16576,185,False,2020-02-17,/WVGovernor,False
16577,185,False,2020-02-17,/WVGovernor,False
16578,185,False,2020-02-17,/WVGovernor,False
16579,185,False,2020-02-16,/WVGovernor,False
16580,185,False,2020-02-15,/WVGovernor,False
16581,185,False,2020-02-15,/WVGovernor,False
16582,185,False,2020-02-15,/WVFirstLady,True
16583,185,False,2020-02-15,/WVGovernor,False
16584,185,False,2020-02-15,/WVGovernor,False
16585,185,False,2020-02-15,/WVGovernor,False
16586,185,True,2020-02-14,/WVGovernor,False
16587,185,False,2020-02-14,/WVGovernor,False
16588,185,False,2020-02-14,/WVDHSEM,True
16589,185,False,2020-02-12,/WVGovernor,False
16590,185,False,2020-02-12,/WVDHSEM,True
16591,185,False,2020-02-12,/WVGovernor,False
16592,185,True,2020-02-12,/WVNationalGuard,True
16593,185,False,2020-02-11,/WVGovernor,False
16594,185,False,2020-02-11,/WVDHSEM,True
16595,185,False,2020-02-10,/WVGovernor,False
16596,185,False,2020-02-10,/WVGovernor,False
16597,185,False,2020-02-10,/WVGovernor,False
16598,185,False,2020-02-10,/WVGovernor,False
16599,185,False,2020-02-10,/WVGovernor,False
16600,185,False,2020-02-10,/WVGovernor,False
16601,185,False,2020-02-09,/WVGovernor,False
16602,185,False,2020-02-08,/WVGovernor,False
16603,185,False,2020-02-08,/WVDOT,True
16604,185,False,2020-02-07,/WVGovernor,False
16605,185,False,2020-02-07,/WVGovernor,False
16606,185,False,2020-02-07,/WVGovernor,False
16607,185,False,2020-02-07,/WVGovernor,False
16608,185,False,2020-02-07,/WVGovernor,False
16609,185,False,2020-02-07,/WVDHSEM,True
16610,185,False,2020-02-06,/WVGovernor,False
16611,185,False,2020-02-06,/WVGovernor,False
16612,185,False,2020-02-06,/WVDHSEM,True
16613,185,False,2020-02-06,/WVGovernor,False
16614,185,False,2020-02-06,/WVGovernor,False
16615,185,False,2020-02-06,/WVGovernor,False
16616,185,False,2020-02-05,/WVGovernor,False
16617,185,False,2020-02-05,/WVGovernor,False
16618,185,False,2020-02-05,/WVGovernor,False
16619,185,False,2020-02-05,/WVNationalGuard,True
16620,185,False,2020-02-05,/WVGovernor,False
16621,185,False,2020-02-05,/WVGovernor,False
16622,185,False,2020-02-04,/WVGovernor,False
16623,185,False,2020-02-03,/WVGovernor,False
16624,185,False,2020-02-03,/WVGovernor,False
16625,185,False,2020-02-02,/WVGovernor,False
16626,185,False,2020-02-01,/WVGovernor,False
16627,185,False,2020-02-01,/wvdnr,True
16628,186,True,2020-03-19,/JimJusticeWV,False
16629,186,True,2020-03-19,/WVGovernor,True
16630,186,False,2020-03-19,/WVGovernor,True
16631,186,True,2020-03-19,/WVGovernor,True
16632,186,True,2020-03-19,/wvcommerce,True
16633,186,True,2020-03-19,/WVGovernor,True
16634,186,True,2020-03-19,/WVGovernor,True
16635,186,True,2020-03-19,/WVGovernor,True
16636,186,True,2020-03-19,/WVGovernor,True
16637,186,False,2020-03-19,/WVGovernor,True
16638,186,True,2020-04-01,/JimJusticeWV,False
16639,186,False,2020-04-01,/WVGovernor,True
16640,186,True,2020-04-01,/WVGovernor,True
16641,186,True,2020-04-01,/realDonaldTrump,True
16642,186,False,2020-04-01,/WVGovernor,True
16643,186,True,2020-04-01,/WVGovernor,True
16644,186,True,2020-04-01,/WVGovernor,True
16645,186,True,2020-04-01,/WVGovernor,True
16646,186,True,2020-04-01,/claymarsh,True
16647,186,True,2020-04-01,/AARPWV,True
16648,186,True,2020-04-01,/WVGovernor,True
16649,186,True,2020-04-01,/WVGovernor,True
16650,186,True,2020-04-01,/stevenadamswv,True
16651,186,True,2020-04-01,/WVGovernor,True
16652,186,True,2020-04-01,/WVGovernor,True
16653,186,True,2020-04-01,/claymarsh,True
16654,186,True,2020-04-01,/ed_gaunch,True
16655,186,False,2020-03-27,/JimJusticeWV,False
16656,186,True,2020-03-27,/WVGovernor,True
16657,186,True,2020-03-27,/WVGovernor,True
16658,186,False,2020-03-27,/ed_gaunch,True
16659,186,True,2020-03-27,/ed_gaunch,True
16660,186,True,2020-03-26,/JimJusticeWV,False
16661,186,True,2020-03-26,/WVGovernor,True
16662,186,True,2020-03-26,/JimJusticeWV,False
16663,186,True,2020-03-26,/PressSec,True
16664,186,True,2020-03-26,/WVGovernor,True
16665,186,True,2020-03-26,/WVGovernor,True
16666,186,True,2020-03-26,/WVGovernor,True
16667,186,True,2020-03-26,/WVGovernor,True
16668,186,True,2020-03-26,/WVGovernor,True
16669,186,False,2020-03-26,/WVGovernor,True
16670,186,False,2020-03-26,/RepCarolMiller,True
16671,186,False,2020-03-25,/JimJusticeWV,False
16672,186,False,2020-03-25,/WVGovernor,True
16673,186,True,2020-03-25,/WVGovernor,True
16674,186,True,2020-03-25,/WVGovernor,True
16675,186,True,2020-03-25,/WVGovernor,True
16676,186,True,2020-03-24,/JimJusticeWV,False
16677,186,False,2020-03-24,/Tbarn_WV,True
16678,186,True,2020-03-24,/WVaChamber,True
16679,186,True,2020-03-24,/ed_gaunch,True
16680,186,False,2020-03-23,/JimJusticeWV,False
16681,186,True,2020-03-23,/WVGovernor,True
16682,186,True,2020-03-23,/JimJusticeWV,False
16683,186,True,2020-03-23,/JimJusticeWV,False
16684,186,True,2020-03-23,/WVGovernor,True
